size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14646,0,0,2,0,0,0,0,0,0,0,0.457955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457955,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10498052,2,64,2190472,4456616,538984864,530474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3558,14646,0,0,0,753,316,1220,17.619999,17.568253,0.000000,0.001057,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011907,0.011687,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995460,0.285490,0.150033,0.150034,0.720132,13.663421,6.643176,15.373032,15.670559,37.649712,15.800042,126.403114,578.790222,247.595490,839.718140,0.000000,0.000000,0.000262,0.039479,0.012472,0.010901,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14647,0,0,3,0,0,0,0,0,0,0,0.481062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.481062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,536889608,0,-2080374768,1154,2097584,-2046820328,1208724,13667328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3559,14647,0,0,0,754,316,1220,17.580000,17.569427,0.000000,0.001387,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011904,0.011687,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995454,0.285595,0.149958,0.149959,0.720161,13.663421,6.647496,15.375945,15.670559,37.699711,15.800042,126.453117,579.668701,247.595490,840.596619,0.000000,0.000000,0.000262,0.039479,0.012473,0.010902,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14648,0,0,4,5,0,0,0,0,0,0,0.500757,0.408081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500757,0.408081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020879,0.001384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020879,0.001384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2130431440,6080,201327616,437260324,4718593,1179919368,25120,3544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3560,14648,0,0,0,755,316,1220,17.549999,17.567484,0.000000,0.001651,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011899,0.011688,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995451,0.285649,0.149825,0.149825,0.720090,13.663421,6.651812,15.378848,15.670559,37.749710,15.800042,126.503120,580.547058,247.595490,841.474976,0.000000,0.000000,0.000262,0.039479,0.012473,0.010902,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14649,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34617984,8192,201326624,-872414715,125894665,547414032,-1811939327,1280,67108864,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561,14649,0,0,0,756,316,1220,17.580000,17.568735,0.000000,0.001863,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011894,0.011688,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995440,0.285728,0.149688,0.149688,0.720125,13.663421,6.656125,15.381744,15.670559,37.799709,15.800042,126.553123,581.425476,247.595490,842.353394,0.000000,0.000000,0.000262,0.039479,0.012474,0.010903,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14650,0,0,3,0,0,0,0,0,0,0,0.384312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1870069592,11,486555776,1476399106,397568,-1601101724,-1610612212,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3562,14650,0,0,0,757,316,1220,17.580000,17.569860,0.000000,0.002032,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011889,0.011689,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995431,0.285775,0.149593,0.149594,0.720166,13.663421,6.660435,15.384635,15.670559,37.849709,15.800042,126.603127,582.303955,247.595490,843.231873,0.000000,0.000000,0.000262,0.039479,0.012474,0.010903,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14651,0,0,0,3,6,7,0,0,0,0,-0.354722,0.457476,0.396149,-0.433557,0.000000,0.000000,0.000000,0.000000,-0.354722,0.457476,0.396149,-0.433557,0.000000,0.000000,0.000000,0.000000,0.025056,0.006890,-0.005404,-0.080529,0.000000,0.000000,0.000000,0.000000,0.025056,0.006890,-0.005404,-0.080529,0.000000,0.000000,0.000000,0.000000,1074484937,12,2121728,4424708,470041088,1041694720,214664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3563,14651,0,0,0,758,316,1220,17.529999,17.565874,0.000000,0.002167,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011885,0.011689,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995422,0.285461,0.149281,0.149282,0.719746,13.663421,6.664740,15.387513,15.670559,37.899708,15.800042,126.653130,583.182251,247.595490,844.110168,0.000000,0.000000,0.000262,0.039479,0.012475,0.010904,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14652,0,0,2,4,0,0,0,0,0,0,0.600794,0.500950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600794,0.500950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023293,0.003642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.023293,0.003642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1610579948,-2147483638,-2101341726,1180164,-1072693247,-2074649983,138,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,14652,0,0,0,759,316,1220,17.549999,17.564285,0.000000,0.002276,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011882,0.011690,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995416,0.285560,0.149213,0.149214,0.719656,13.663421,6.669041,15.390382,15.670559,37.949707,15.800042,126.703133,584.060486,247.595490,844.988403,0.000000,0.000000,0.000262,0.039479,0.012475,0.010904,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14653,0,0,3,4,0,0,0,0,0,0,0.452039,0.431617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452039,0.431617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006758,0.003668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006758,0.003668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134484536,1104,89456704,1503658500,537303048,-2057627392,-1073741050,1351680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565,14653,0,0,0,760,316,1220,17.500000,17.557858,0.005000,0.003362,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011879,0.011690,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995411,0.285614,0.149111,0.149112,0.719640,13.663421,6.673336,15.393233,15.670559,37.999706,15.800042,126.753136,584.938354,247.595490,845.866272,0.000000,0.000000,0.000262,0.039479,0.012476,0.010905,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14654,0,0,30,0,0,0,0,0,0,0,-0.486460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.486460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2047279138,0,-1073741824,268435524,-2128330704,-452983168,1312282,35291136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566,14654,0,0,0,761,316,1220,17.690001,17.571072,0.000000,0.003232,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011871,0.011691,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995390,0.285606,0.148817,0.148818,0.719470,13.663421,6.677633,15.396095,15.670559,38.049706,15.800042,126.803139,585.816895,247.595490,846.744812,0.000000,0.000000,0.000262,0.039479,0.012476,0.010905,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14655,0,0,3,42,0,0,0,0,0,0,0.535229,-0.512116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.535229,-0.512116,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019116,-0.071650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019116,-0.071650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,272662680,72,1745039360,4194819,1476403204,1384153088,68423737,650118144,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,14655,0,0,0,762,316,1220,17.490000,17.562963,0.000000,0.003127,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011867,0.011691,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995384,0.285622,0.148534,0.148535,0.719316,13.663421,6.681923,15.398940,15.670559,38.099705,15.800042,126.853142,586.695068,247.595490,847.622986,0.000000,0.000000,0.000262,0.039479,0.012477,0.010906,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14656,0,0,0,1,0,0,0,0,0,0,0.446502,0.373618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446502,0.373618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012834,-0.005226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012834,-0.005226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2139551741,1,-2147469248,604242944,18612737,417957888,4726788,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3568,14656,0,0,0,763,316,1220,17.480000,17.554667,0.000000,0.003043,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011863,0.011692,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995380,0.285676,0.148463,0.148464,0.719329,13.663421,6.686207,15.401766,15.670559,38.149704,15.800042,126.903145,587.572815,247.595490,848.500732,0.000000,0.000000,0.000262,0.039479,0.012477,0.010906,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14657,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,746592128,14,26664,204864,67108867,600207360,34304,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569,14657,0,0,0,764,316,1220,17.529999,17.552198,-0.005000,0.001977,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011860,0.011692,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028783,0.001559,3.141000,1.000000,0.995374,0.285659,0.148147,0.148148,0.719198,13.663421,6.690487,15.404581,15.670559,38.199703,15.800042,126.953148,588.450439,247.595490,849.378357,0.000000,0.000000,0.000262,0.039479,0.012478,0.010907,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
