size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14702,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1073741824,4096,287441240,-16617318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14701,14702,0,0,0,807,316,10996,17.459999,17.460312,-0.005000,-0.000983,-0.002784,-5.174000,0.864000,0.679000,36.029621,2.042040,2.042040,2.034998,2.035599,0.000000,0.000000,-0.000000,0.000000,0.020857,0.012694,0.001711,0.000000,1.000000,0.995113,0.255208,-0.126133,-0.126133,0.454198,12.887834,6.875250,15.523842,16.461824,40.349670,15.800042,129.153275,626.381897,260.097534,887.961060,0.000000,0.000000,0.000262,0.041370,2.036384,2.034813,0.136804,-0.111416,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14703,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-2144573440,-10485751,1813931403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14702,14703,0,0,0,808,316,10996,17.430000,17.457279,-0.005000,-0.001230,-0.002784,-5.174000,0.864000,0.679000,30.906456,2.042040,2.042040,2.034998,2.035597,0.000000,0.000000,-0.000000,0.000000,0.020857,0.012694,0.001711,0.000000,1.000000,0.995112,0.255505,-0.126121,-0.126121,0.454377,12.887834,6.879345,15.526235,16.461824,40.399670,15.800042,129.203278,627.254761,260.097534,888.833923,0.000000,0.000000,0.000262,0.041370,2.036382,2.034812,0.136804,-0.111416,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14704,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2147483648,16384,-1181148144,-89632258,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14703,14704,0,0,0,809,317,10996,17.529999,17.464550,-0.005000,-0.001427,-0.002784,-5.174000,0.864000,0.679000,37.174530,2.042040,2.042040,2.034998,2.035596,0.000000,0.000000,-0.000000,0.000000,0.020896,0.012720,0.001696,0.000000,1.000000,0.995109,0.255763,-0.126100,-0.126100,0.454566,12.854710,6.883440,15.528631,16.464989,40.449669,15.850042,129.253281,628.127991,260.970764,889.707153,0.000000,0.000000,0.000262,0.041178,2.036381,2.034810,0.136255,-0.110816,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14705,0,0,0,1,7,0,0,0,0,0,0.479513,0.503058,-0.490609,0.000000,0.000000,0.000000,0.000000,0.000000,1.562527,1.538982,2.532649,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078785,-0.111014,-0.072372,0.000000,0.000000,0.000000,0.000000,0.000000,0.078785,0.111014,0.072372,0.000000,0.000000,0.000000,0.000000,0.000000,138412160,1613004800,-270450137,-167625044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14704,14705,0,0,0,810,318,10996,17.500000,17.468094,0.000000,-0.000585,-0.002784,-5.174000,0.864000,0.679000,32.172474,2.042040,2.042040,2.034998,2.035594,0.000000,0.000000,-0.000000,0.000000,0.020961,0.012745,0.001681,0.000000,1.000000,0.995109,0.256030,-0.126098,-0.126098,0.454750,12.821754,6.887533,15.531026,16.468143,40.499668,15.900043,129.303284,629.001404,261.844177,890.580566,0.000000,0.000000,0.000262,0.041005,2.036379,2.034809,0.135761,-0.110271,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14706,0,0,0,2,0,0,0,0,0,0,0.442674,-0.168108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.599366,2.210148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.129758,-0.104412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.129758,0.104412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2139095036,1073951744,-15105280,-947876523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14705,14706,0,0,0,811,319,10996,17.529999,17.474283,0.000000,0.000089,-0.002784,-5.174000,0.864000,0.679000,36.029621,2.042040,2.042040,2.034997,2.035592,0.000000,0.000000,-0.000000,0.000000,0.020987,0.012771,0.001665,0.000000,1.000000,0.995106,0.256280,-0.126090,-0.126090,0.454884,12.788968,6.891624,15.533422,16.471298,40.549667,15.950043,129.353287,629.875122,262.717896,891.454285,0.000000,0.000000,0.000262,0.040805,2.036378,2.034807,0.135187,-0.109646,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14707,0,0,1,0,0,0,0,0,0,0,-0.499892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.541932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268435458,33554432,-402172903,-24736545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14706,14707,0,0,0,812,320,10996,17.500000,17.476854,0.005000,0.001628,-0.002784,-5.174000,0.864000,0.679000,30.906456,2.042040,2.042040,2.034998,2.035591,0.000000,0.000000,-0.000000,0.000000,0.021038,0.012797,0.001650,0.000000,1.000000,0.995104,0.256532,-0.126086,-0.126086,0.455041,12.756350,6.895714,15.535816,16.474440,40.599667,16.000042,129.403290,630.748962,263.591736,892.328125,0.000000,0.000000,0.000262,0.040622,2.036376,2.034806,0.134663,-0.109070,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14708,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67108864,-2147483648,1211106304,-1023309954,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14707,14708,0,0,0,813,321,10996,17.500000,17.479168,0.005000,0.002859,-0.002784,-5.174000,0.864000,0.679000,37.174530,2.042040,2.042040,2.034998,2.035589,0.000000,0.000000,-0.000000,0.000000,0.021093,0.012822,0.001636,0.000000,1.000000,0.995103,0.256741,-0.126074,-0.126074,0.455183,12.723897,6.899802,15.538207,16.477571,40.649666,16.050041,129.453293,631.622925,264.465698,893.202087,0.000000,0.000000,0.000262,0.040442,2.036375,2.034804,0.134149,-0.108504,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14709,0,0,2,16,51,0,0,0,0,0,-0.359494,-0.727751,0.110607,0.000000,0.000000,0.000000,0.000000,0.000000,2.401534,2.769791,1.931433,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076758,-0.031410,-0.096515,0.000000,0.000000,0.000000,0.000000,0.000000,0.076758,0.031410,0.096515,0.000000,0.000000,0.000000,0.000000,0.000000,151584772,590080,-1878783872,-2010387593,102057,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14708,14709,0,0,0,814,321,10996,17.510000,17.482250,0.005000,0.003844,-0.002784,-5.174000,0.864000,0.679000,32.172474,2.042040,2.042040,2.035000,2.035589,0.000000,0.000000,-0.000000,0.000000,0.021093,0.012822,0.001636,0.000000,1.000000,0.995099,0.256943,-0.126065,-0.126066,0.455262,12.723897,6.903887,15.540595,16.477571,40.699665,16.050041,129.503296,632.497009,264.465698,894.076172,0.000000,0.000000,0.000262,0.040442,2.036374,2.034803,0.134149,-0.108504,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14710,0,0,1,6,8,0,0,0,0,0,0.019161,-0.594604,-0.598881,0.000000,0.000000,0.000000,0.000000,0.000000,2.022879,2.636644,2.640921,0.000000,0.000000,0.000000,0.000000,0.000000,-0.148170,-0.072749,-0.070128,0.000000,0.000000,0.000000,0.000000,0.000000,0.148170,0.072749,0.070128,0.000000,0.000000,0.000000,0.000000,0.000000,320,1073741824,-251436028,961072639,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14709,14710,0,0,0,815,322,10996,17.549999,17.489025,0.005000,0.004632,-0.002784,-5.174000,0.864000,0.679000,36.029621,2.042040,2.042040,2.035000,2.035587,0.000000,0.000000,-0.000000,0.000000,0.021112,0.012848,0.001619,0.000000,1.000000,0.995097,0.257214,-0.126071,-0.126071,0.455426,12.691609,6.907972,15.542986,16.480713,40.749664,16.100040,129.553299,633.371460,265.340149,894.950623,0.000000,0.000000,0.000262,0.040237,2.036372,2.034801,0.133560,-0.107864,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14711,0,0,0,2,0,0,0,0,0,0,-0.058800,-0.607171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.100841,2.649211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120777,-0.049984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120777,0.049984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,2013280960,-1602167297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14710,14711,0,0,0,816,323,10996,17.529999,17.493122,0.005000,0.005262,-0.002784,-5.174000,0.864000,0.679000,30.906456,2.042040,2.042040,2.035000,2.035586,0.000000,0.000000,-0.000000,0.000000,0.021145,0.012873,0.001603,0.000000,1.000000,0.995096,0.257435,-0.126070,-0.126071,0.455491,12.659485,6.912056,15.545376,16.483849,40.799664,16.150040,129.603302,634.246094,266.214813,895.825256,0.000000,0.000000,0.000262,0.040042,2.036371,2.034800,0.133000,-0.107253,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14712,0,0,1,3,6,15,0,0,0,0,-0.130007,-0.527009,-0.622552,-0.761688,0.000000,0.000000,0.000000,0.000000,2.172047,2.569049,2.664592,2.803728,0.000000,0.000000,0.000000,0.000000,-0.075452,-0.069022,-0.067566,-0.031721,0.000000,0.000000,0.000000,0.000000,0.075452,0.069022,0.067566,0.031721,0.000000,0.000000,0.000000,0.000000,98378,-2147090432,1820423168,-783573409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14711,14712,0,0,0,817,324,10996,17.549999,17.498810,0.005000,0.005766,-0.002784,-5.174000,0.864000,0.679000,37.174530,2.042040,2.042040,2.034999,2.035584,0.000000,0.000000,-0.000000,0.000000,0.021155,0.012899,0.001587,0.000000,1.000000,0.995092,0.257664,-0.126097,-0.126097,0.455594,12.627522,6.916138,15.547767,16.486982,40.849663,16.200039,129.653305,635.121033,267.089752,896.700195,0.000000,0.000000,0.000262,0.039831,2.036369,2.034799,0.132392,-0.106594,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14713,0,0,4,0,0,0,0,0,0,0,-0.195375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.237415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.109496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16,0,1671430144,1426591771,2088480748,-1610612736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41943040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14712,14713,0,0,0,818,324,10996,17.440001,17.492928,0.005000,0.006170,-0.002784,-5.174000,0.864000,0.679000,32.172474,2.042040,2.042040,2.034999,2.035583,0.000000,0.000000,-0.000000,0.000000,0.021155,0.012899,0.001587,0.000000,1.000000,0.995092,0.258003,-0.126087,-0.126088,0.455748,12.627522,6.920216,15.550145,16.486982,40.899662,16.200039,129.703308,635.995667,267.089752,897.574829,0.000000,0.000000,0.000262,0.039831,2.036368,2.034797,0.132392,-0.106594,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
