size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14698,0,0,29,0,0,0,0,0,0,0,-0.521704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.525496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.038460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,536870912,576,36929536,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610,14698,0,0,0,805,64,1220,17.510000,17.459793,-0.005000,0.000113,-0.002713,-0.327000,-0.871000,0.499000,36.029621,-1.047200,-1.058760,-1.063145,-1.061830,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998578,0.168364,-0.092903,-0.092903,1.519482,43.859997,6.863627,15.528632,13.703533,40.249672,3.199998,129.003265,625.022339,43.851280,885.430298,0.000000,0.000000,0.000262,0.091540,-1.061045,-1.062615,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14699,0,0,1,25,26,0,0,0,0,0,0.529639,-0.434220,-0.509671,0.000000,0.000000,0.000000,0.000000,0.000000,-1.576839,-0.612980,-0.537529,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081436,0.105626,-0.080147,0.000000,0.000000,0.000000,0.000000,0.000000,0.081436,-0.105626,0.080147,0.000000,0.000000,0.000000,0.000000,0.000000,637534208,268435456,1279131648,536871104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3611,14699,0,0,0,806,64,1220,17.459999,17.459814,-0.005000,-0.000367,-0.002713,-0.327000,-0.871000,0.499000,30.906456,-1.047200,-1.058760,-1.063150,-1.061833,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998576,0.168412,-0.093200,-0.093200,1.518094,43.859997,6.867732,15.531028,13.703533,40.299671,3.199998,129.053268,625.895325,43.851280,886.303284,0.000000,0.000000,0.000262,0.091540,-1.061048,-1.062619,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14700,0,0,60,61,0,0,0,0,0,0,-0.491033,-0.561554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.556167,-0.485646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104123,0.148430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.104123,-0.148430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,268435584,1099362304,3145744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,14700,0,0,0,807,64,1220,17.459999,17.459831,-0.005000,-0.000751,-0.002713,-0.327000,-0.871000,0.499000,37.174530,-1.047200,-1.058760,-1.063153,-1.061836,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998574,0.168460,-0.093420,-0.093420,1.517390,43.859997,6.871834,15.533419,13.703533,40.349670,3.199998,129.103271,626.768311,43.851280,887.176270,0.000000,0.000000,0.000262,0.091540,-1.061051,-1.062622,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14701,0,0,23,59,0,0,0,0,0,0,-0.451261,-0.517914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.595939,-0.529286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052695,0.263503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052695,-0.263503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8388608,0,-2138290688,269484033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613,14701,0,0,0,808,64,1220,17.459999,17.459848,-0.005000,-0.001058,-0.002713,-0.327000,-0.871000,0.499000,32.172474,-1.047200,-1.058760,-1.063154,-1.061840,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998574,0.168512,-0.093560,-0.093560,1.516851,43.859997,6.875933,15.535803,13.703533,40.399670,3.199998,129.153275,627.641296,43.851280,888.049255,0.000000,0.000000,0.000262,0.091540,-1.061055,-1.062625,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14702,0,0,30,52,0,0,0,0,0,0,-0.486687,-0.534336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560513,-0.512864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005320,0.122607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005320,-0.122607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1073741824,1048576,67411977,302014464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3614,14702,0,0,0,809,64,1220,17.430000,17.456863,-0.005000,-0.001304,-0.002713,-0.327000,-0.871000,0.499000,36.029621,-1.047200,-1.058760,-1.063160,-1.061843,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998572,0.168569,-0.093740,-0.093740,1.516063,43.859997,6.880028,15.538178,13.703533,40.449669,3.199998,129.203278,628.514160,43.851280,888.922119,0.000000,0.000000,0.000262,0.091540,-1.061058,-1.062629,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14703,0,0,14,22,28,0,0,0,0,0,1.099294,-0.333020,-0.698747,0.000000,0.000000,0.000000,0.000000,0.000000,-2.146494,-0.714180,-0.348453,0.000000,0.000000,0.000000,0.000000,0.000000,0.121006,0.157462,0.135327,0.000000,0.000000,0.000000,0.000000,0.000000,-0.121006,-0.157462,-0.135327,0.000000,0.000000,0.000000,0.000000,0.000000,268451840,32,10604590,369123328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615,14703,0,0,0,810,64,1220,17.529999,17.464176,-0.005000,-0.001501,-0.002713,-0.327000,-0.871000,0.499000,30.906456,-1.047200,-1.058760,-1.063179,-1.061846,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998567,0.168622,-0.093855,-0.093855,1.514438,43.859997,6.884122,15.540557,13.703533,40.499668,3.199998,129.253281,629.387390,43.851280,889.795349,0.000000,0.000000,0.000262,0.091540,-1.061061,-1.062632,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14704,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-536379392,671088896,25165824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3616,14704,0,0,0,811,64,1220,17.500000,17.467758,0.000000,-0.000658,-0.002713,-0.327000,-0.871000,0.499000,37.174530,-1.047200,-1.058760,-1.063184,-1.061850,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998565,0.168667,-0.094014,-0.094014,1.514114,43.859997,6.888215,15.542934,13.703533,40.549667,3.199998,129.303284,630.260803,43.851280,890.668762,0.000000,0.000000,0.000262,0.091540,-1.061065,-1.062635,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14705,0,0,27,29,30,32,0,0,0,0,-0.471633,-0.605998,-0.582760,-0.202129,0.000000,0.000000,0.000000,0.000000,-0.575567,-0.441202,-0.464440,-0.845071,0.000000,0.000000,0.000000,0.000000,0.010904,0.066949,0.096382,0.108698,0.000000,0.000000,0.000000,0.000000,-0.010904,-0.066949,-0.096382,-0.108698,0.000000,0.000000,0.000000,0.000000,1744830464,8388608,134233091,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3617,14705,0,0,0,812,64,1220,17.529999,17.473982,0.000000,0.000016,-0.002713,-0.327000,-0.871000,0.499000,32.172474,-1.047200,-1.058760,-1.063200,-1.061853,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998561,0.168737,-0.094215,-0.094215,1.513188,43.859997,6.892306,15.545313,13.703533,40.599667,3.199998,129.353287,631.134521,43.851280,891.542480,0.000000,0.000000,0.000262,0.091540,-1.061068,-1.062639,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14706,0,0,16,0,0,0,0,0,0,0,-0.318208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.728992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.162578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67108864,1073742192,98640,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618,14706,0,0,0,813,64,1220,17.500000,17.476583,0.005000,0.001555,-0.002713,-0.327000,-0.871000,0.499000,36.029621,-1.047200,-1.058760,-1.063206,-1.061857,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998559,0.168798,-0.094397,-0.094397,1.512628,43.859997,6.896396,15.547689,13.703533,40.649666,3.199998,129.403290,632.008362,43.851280,892.416321,0.000000,0.000000,0.000262,0.091540,-1.061071,-1.062642,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14707,0,0,13,14,0,0,0,0,0,0,-0.436015,-0.562289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.611185,-0.484911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111827,-0.023278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.111827,0.023278,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24576,536872576,6276,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619,14707,0,0,0,814,64,1220,17.500000,17.478924,0.005000,0.002787,-0.002713,-0.327000,-0.871000,0.499000,30.906456,-1.047200,-1.058760,-1.063214,-1.061860,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998557,0.168870,-0.094603,-0.094603,1.511640,43.859997,6.900483,15.550062,13.703533,40.699665,3.199998,129.453293,632.882324,43.851280,893.290283,0.000000,0.000000,0.000262,0.091540,-1.061075,-1.062645,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14708,0,0,27,0,0,0,0,0,0,0,-0.033475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.013725,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.367161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.367161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1073939456,144393,100663302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3620,14708,0,0,0,815,64,1220,17.510000,17.482031,0.005000,0.003772,-0.002713,-0.327000,-0.871000,0.499000,37.174530,-1.047200,-1.058760,-1.063219,-1.061863,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998555,0.168939,-0.094784,-0.094784,1.511164,43.859997,6.904568,15.552433,13.703533,40.749664,3.199998,129.503296,633.756409,43.851280,894.164368,0.000000,0.000000,0.000262,0.091540,-1.061078,-1.062649,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14709,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1376,680,1610615808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3621,14709,0,0,0,816,64,1220,17.549999,17.488827,0.005000,0.004560,-0.002713,-0.327000,-0.871000,0.499000,32.172474,-1.047200,-1.058760,-1.063226,-1.061867,0.000000,0.000000,-0.000000,0.003906,0.009831,0.004765,0.008379,0.000000,1.000000,0.998553,0.169011,-0.094917,-0.094917,1.510778,43.859997,6.908653,15.554806,13.703533,40.799664,3.199998,129.553299,634.630859,43.851280,895.038818,0.000000,0.000000,0.000262,0.091540,-1.061081,-1.062652,0.279384,-0.269854,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
