size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14654,0,0,26,0,0,0,0,0,0,0,1.246573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.795467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.044978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,164893824,-687865856,469544,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3565,14654,0,0,0,760,284,1221,17.690001,17.571938,0.000000,0.003244,-0.002722,-5.174000,-0.864000,0.679000,36.029621,-2.042040,-2.048553,-2.045394,-2.046381,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998743,0.140256,0.064308,0.064308,1.290476,13.662370,6.675659,15.421349,16.346621,37.999706,14.200036,126.803139,586.006714,232.122604,846.494507,0.000000,0.000000,0.000262,0.046784,-2.045595,-2.047166,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14655,0,0,18,60,0,0,0,0,0,0,1.216394,-0.898845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.825646,-2.940886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018445,-0.109482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018445,-0.109482,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262144,268435456,1956130816,795869184,863617,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3566,14655,0,0,0,761,284,1221,17.490000,17.563744,0.000000,0.003139,-0.002722,-5.174000,-0.864000,0.679000,30.906456,-2.042040,-2.048553,-2.045395,-2.046378,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998742,0.140504,0.064240,0.064239,1.289978,13.662370,6.679950,15.424164,16.346621,38.049706,14.200036,126.853142,586.884888,232.122604,847.372681,0.000000,0.000000,0.000262,0.046784,-2.045593,-2.047164,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14656,0,0,19,27,0,0,0,0,0,0,-0.541988,1.187556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.584028,-0.854484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099270,-0.017062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099270,-0.017062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,134742016,0,198731008,2097168384,3174528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3567,14656,0,0,0,762,284,1221,17.480000,17.555368,0.000000,0.003056,-0.002722,-5.174000,-0.864000,0.679000,37.174530,-2.042040,-2.048553,-2.045398,-2.046376,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998741,0.140729,0.064193,0.064193,1.289220,13.662370,6.684235,15.426960,16.346621,38.099705,14.200036,126.903145,587.762634,232.122604,848.250427,0.000000,0.000000,0.000262,0.046784,-2.045591,-2.047161,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14657,0,0,22,28,0,0,0,0,0,0,1.155449,-0.133977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.886591,-2.176017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003130,0.362136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003130,0.362136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4194304,0,-1330757632,1946157061,-1744535296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3568,14657,0,0,0,763,284,1221,17.529999,17.552832,-0.005000,0.001989,-0.002722,-5.174000,-0.864000,0.679000,32.172474,-2.042040,-2.048553,-2.045400,-2.046373,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998739,0.140931,0.064109,0.064109,1.288656,13.662370,6.688515,15.429747,16.346621,38.149704,14.200036,126.953148,588.640259,232.122604,849.128052,0.000000,0.000000,0.000262,0.046784,-2.045588,-2.047159,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14658,0,0,19,0,0,0,0,0,0,0,1.122922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.919119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,524288,0,832112,1057030144,3144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3569,14658,0,0,0,764,284,1221,17.389999,17.536549,-0.005000,0.001136,-0.002722,-5.174000,-0.864000,0.679000,36.029621,-2.042040,-2.048553,-2.045400,-2.046371,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998739,0.141114,0.064028,0.064028,1.288059,13.662370,6.692786,15.432505,16.346621,38.199703,14.200036,127.003151,589.517090,232.122604,850.004883,0.000000,0.000000,0.000262,0.046784,-2.045585,-2.047156,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14659,0,0,15,0,0,0,0,0,0,0,1.091134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32768,9,155920404,123731972,19750912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3570,14659,0,0,0,765,284,1221,17.529999,17.535892,-0.005000,0.000453,-0.002722,-5.174000,-0.864000,0.679000,30.906456,-2.042040,-2.048553,-2.045403,-2.046368,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998737,0.141332,0.063996,0.063996,1.287241,13.662370,6.697052,15.435254,16.346621,38.249702,14.200036,127.053154,590.393860,232.122604,850.881653,0.000000,0.000000,0.000262,0.046784,-2.045583,-2.047154,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14660,0,0,29,31,0,0,0,0,0,0,-0.637034,1.053748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.679074,-0.988292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048817,-0.028075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048817,-0.028075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1610612736,536870912,1073741888,-779825918,3,286720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,14660,0,0,0,766,284,1221,17.490000,17.531303,-0.005000,-0.000093,-0.002722,-5.174000,-0.864000,0.679000,37.174530,-2.042040,-2.048553,-2.045403,-2.046366,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998735,0.141505,0.063991,0.063991,1.286264,13.662370,6.701314,15.437991,16.346621,38.299702,14.200036,127.103157,591.270447,232.122604,851.758240,0.000000,0.000000,0.000262,0.046784,-2.045581,-2.047151,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14661,0,0,30,33,0,0,0,0,0,0,1.014077,-0.649486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.027963,-2.691526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035014,-0.125269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.035014,-0.125269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1073741824,2,16384,3176456,0,42008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3572,14661,0,0,0,767,284,1221,17.410000,17.519173,-0.005000,-0.000530,-0.002722,-5.174000,-0.864000,0.679000,32.172474,-2.042040,-2.048553,-2.045404,-2.046364,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998734,0.141623,0.063955,0.063955,1.285350,13.662370,6.705568,15.440705,16.346621,38.349701,14.200036,127.153160,592.146423,232.122604,852.634216,0.000000,0.000000,0.000262,0.046784,-2.045578,-2.047149,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14662,0,0,15,0,0,0,0,0,0,0,-0.674266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.716306,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.048743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276856832,1073741828,166496,-1279262720,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3573,14662,0,0,0,768,284,1221,17.410000,17.508255,-0.005000,-0.000880,-0.002722,-5.174000,-0.864000,0.679000,36.029621,-2.042040,-2.048553,-2.045404,-2.046361,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998734,0.141790,0.064059,0.064058,1.285068,13.662370,6.709815,15.443398,16.346621,38.399700,14.200036,127.203163,593.021851,232.122604,853.509644,0.000000,0.000000,0.000262,0.046784,-2.045576,-2.047146,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14663,0,0,15,0,0,0,0,0,0,0,0.933842,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.108198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67141632,0,193860096,1375731712,2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3574,14663,0,0,0,769,284,1221,17.570000,17.514429,-0.005000,-0.001159,-0.002722,-5.174000,-0.864000,0.679000,30.906456,-2.042040,-2.048553,-2.045410,-2.046359,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998731,0.141940,0.063993,0.063993,1.284257,13.662370,6.714060,15.446092,16.346621,38.449699,14.200036,127.253166,593.897583,232.122604,854.385376,0.000000,0.000000,0.000262,0.046784,-2.045573,-2.047144,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14664,0,0,18,20,0,0,0,0,0,0,0.888348,-0.445057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.153692,-2.487098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032193,-0.046585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.032193,-0.046585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1310720,0,268435460,-58634489,0,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3575,14664,0,0,0,770,284,1221,17.500000,17.512985,0.000000,-0.000383,-0.002722,-5.174000,-0.864000,0.679000,37.174530,-2.042040,-2.048553,-2.045414,-2.046356,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998729,0.142136,0.063972,0.063972,1.283072,13.662370,6.718301,15.448777,16.346621,38.499699,14.200036,127.303169,594.773254,232.122604,855.261047,0.000000,0.000000,0.000262,0.046784,-2.045571,-2.047142,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14665,0,0,20,34,0,0,0,0,0,0,0.840543,-0.711923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.201497,-2.753963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009913,-0.032196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009913,-0.032196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048576,4,536870916,2013470778,134217747,1073741832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3576,14665,0,0,0,771,284,1221,17.480000,17.509686,0.000000,0.000238,-0.002722,-5.174000,-0.864000,0.679000,32.172474,-2.042040,-2.048553,-2.045418,-2.046354,0.000000,0.000000,-0.000000,-0.040633,-0.023171,-0.029503,0.002189,3.141000,1.000000,0.998727,0.142310,0.063946,0.063946,1.282071,13.662370,6.722538,15.451450,16.346621,38.549698,14.200036,127.353172,595.648743,232.122604,856.136536,0.000000,0.000000,0.000262,0.046784,-2.045568,-2.047139,0.110850,-0.169856,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
