size,version,checksum,scan_index,error_info,module_time_ms,det_id_0,det_id_1,det_id_2,det_id_3,det_id_4,det_id_5,det_id_6,det_id_7,det_az_raw_0,det_az_raw_1,det_az_raw_2,det_az_raw_3,det_az_raw_4,det_az_raw_5,det_az_raw_6,det_az_raw_7,det_az_vacs_0,det_az_vacs_1,det_az_vacs_2,det_az_vacs_3,det_az_vacs_4,det_az_vacs_5,det_az_vacs_6,det_az_vacs_7,det_el_raw_0,det_el_raw_1,det_el_raw_2,det_el_raw_3,det_el_raw_4,det_el_raw_5,det_el_raw_6,det_el_raw_7,det_el_vacs_0,det_el_vacs_1,det_el_vacs_2,det_el_vacs_3,det_el_vacs_4,det_el_vacs_5,det_el_vacs_6,det_el_vacs_7,detection_used_az_0,detection_used_az_1,detection_used_az_2,detection_used_az_3,detection_used_az_4,detection_used_az_5,detection_used_az_6,detection_used_az_7,detection_used_az_8,detection_used_az_9,detection_used_az_10,detection_used_az_11,detection_used_az_12,detection_used_az_13,detection_used_az_14,detection_used_az_15,detection_used_az_16,detection_used_az_17,detection_used_az_18,detection_used_az_19,detection_used_az_20,detection_used_az_21,detection_used_az_22,detection_used_az_23,detection_used_el_0,detection_used_el_1,detection_used_el_2,detection_used_el_3,detection_used_el_4,detection_used_el_5,detection_used_el_6,detection_used_el_7,detection_used_el_8,detection_used_el_9,detection_used_el_10,detection_used_el_11,detection_used_el_12,detection_used_el_13,detection_used_el_14,detection_used_el_15,detection_used_el_16,detection_used_el_17,detection_used_el_18,detection_used_el_19,detection_used_el_20,detection_used_el_21,detection_used_el_22,detection_used_el_23,cluster_0_detections_0,cluster_0_detections_1,cluster_0_detections_2,cluster_0_detections_3,cluster_0_detections_4,cluster_0_detections_5,cluster_0_detections_6,cluster_0_detections_7,cluster_0_detections_8,cluster_0_detections_9,cluster_0_detections_10,cluster_0_detections_11,cluster_0_detections_12,cluster_0_detections_13,cluster_0_detections_14,cluster_0_detections_15,cluster_1_detections_0,cluster_1_detections_1,cluster_1_detections_2,cluster_1_detections_3,cluster_1_detections_4,cluster_1_detections_5,cluster_1_detections_6,cluster_1_detections_7,cluster_1_detections_8,cluster_1_detections_9,cluster_1_detections_10,cluster_1_detections_11,cluster_1_detections_12,cluster_1_detections_13,cluster_1_detections_14,cluster_1_detections_15,cluster_2_detections_0,cluster_2_detections_1,cluster_2_detections_2,cluster_2_detections_3,cluster_2_detections_4,cluster_2_detections_5,cluster_2_detections_6,cluster_2_detections_7,cluster_2_detections_8,cluster_2_detections_9,cluster_2_detections_10,cluster_2_detections_11,cluster_2_detections_12,cluster_2_detections_13,cluster_2_detections_14,cluster_2_detections_15,cluster_3_detections_0,cluster_3_detections_1,cluster_3_detections_2,cluster_3_detections_3,cluster_3_detections_4,cluster_3_detections_5,cluster_3_detections_6,cluster_3_detections_7,cluster_3_detections_8,cluster_3_detections_9,cluster_3_detections_10,cluster_3_detections_11,cluster_3_detections_12,cluster_3_detections_13,cluster_3_detections_14,cluster_3_detections_15,cluster_4_detections_0,cluster_4_detections_1,cluster_4_detections_2,cluster_4_detections_3,cluster_4_detections_4,cluster_4_detections_5,cluster_4_detections_6,cluster_4_detections_7,cluster_4_detections_8,cluster_4_detections_9,cluster_4_detections_10,cluster_4_detections_11,cluster_4_detections_12,cluster_4_detections_13,cluster_4_detections_14,cluster_4_detections_15,cluster_5_detections_0,cluster_5_detections_1,cluster_5_detections_2,cluster_5_detections_3,cluster_5_detections_4,cluster_5_detections_5,cluster_5_detections_6,cluster_5_detections_7,cluster_5_detections_8,cluster_5_detections_9,cluster_5_detections_10,cluster_5_detections_11,cluster_5_detections_12,cluster_5_detections_13,cluster_5_detections_14,cluster_5_detections_15,cluster_6_detections_0,cluster_6_detections_1,cluster_6_detections_2,cluster_6_detections_3,cluster_6_detections_4,cluster_6_detections_5,cluster_6_detections_6,cluster_6_detections_7,cluster_6_detections_8,cluster_6_detections_9,cluster_6_detections_10,cluster_6_detections_11,cluster_6_detections_12,cluster_6_detections_13,cluster_6_detections_14,cluster_6_detections_15,cluster_7_detections_0,cluster_7_detections_1,cluster_7_detections_2,cluster_7_detections_3,cluster_7_detections_4,cluster_7_detections_5,cluster_7_detections_6,cluster_7_detections_7,cluster_7_detections_8,cluster_7_detections_9,cluster_7_detections_10,cluster_7_detections_11,cluster_7_detections_12,cluster_7_detections_13,cluster_7_detections_14,cluster_7_detections_15,cluster_qualified_0,cluster_qualified_1,cluster_qualified_2,cluster_qualified_3,cluster_qualified_4,cluster_qualified_5,cluster_qualified_6,cluster_qualified_7,alignment_index,look_index,error_status_stage_age,n_updates_azimuth_initial,n_updates_elevation_initial,n_updates_azimuth,n_updates_elevation,n_updates_yawrate_bias_est,raw_speed,estimated_speed,raw_yawrate,estimated_yawrate,estimated_yaw_rate_bias,vcs_sensor_long_posn,vcs_sensor_lat_posn,sensor_height_over_ground,vwrapping,vacs_boresight_az_nominal,vacs_boresight_az_initial,vacs_boresight_az_kf_internal,vacs_boresight_az_estimated,vacs_boresight_az_variance,vacs_boresight_el_msmt,vacs_boresight_el_nominal,vacs_boresight_el_initial,vacs_boresight_el_kf_internal,vacs_boresight_el_estimated,vacs_boresight_el_variance,vacs_boresight_roll_nominal,speed_compensation_factor_initial,speed_compensation_factor_estimated,az_scf_kf_covariance_0,az_scf_kf_covariance_1,az_scf_kf_covariance_2,az_scf_kf_covariance_3,el_kf_covariance,avg_spd_since_start,avg_spd_running_az_scf,avg_spd_running_el,total_time_running_az_scf,total_time_running_el,total_time_since_start,total_distance_running_az_scf,total_distance_running_el,total_distance_since_start,alignment_complete_percent_az,alignment_complete_percent_el,estimated_standard_deviation_az,estimated_standard_deviation_el,estimated_pos_error_bound_az,estimated_neg_error_bound_az,estimated_pos_error_bound_el,estimated_neg_error_bound_el,alignment_mode,mounting_location,azimuth_estimation_qf,elevation_estimation_qf,scf_estimation_qf,error_status_combined,error_status_initialization,error_status_excessive_blockage,error_status_interference,error_status_detection_input,error_status_vehicle_input,error_status_scf_out_of_bounds,error_status_az_est_out_of_bounds,error_status_el_est_out_of_bounds,blockage_value,blockage_status,detection_coordinate_system,version_major,version_minor,version_patch,
848,0,0,14760,0,0,0,2,3,4,5,0,0,0,-0.617744,-0.370194,-0.597249,-0.323584,-0.577154,0.000000,0.000000,0.000000,-0.617744,-0.370194,-0.597249,-0.323584,-0.577154,0.000000,0.000000,0.000000,-0.022398,0.001067,-0.045984,-0.005611,-0.103643,0.000000,0.000000,0.000000,-0.022398,0.001067,-0.045984,-0.005611,-0.103643,0.000000,0.000000,0.000000,67138109,0,-1023399936,54,135394816,67109376,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14759,14760,0,0,0,867,316,11671,17.619999,17.616655,-0.005000,-0.005033,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011654,0.011696,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995077,0.279809,0.121909,0.121909,0.694687,13.663421,7.112179,15.654473,15.670559,43.349625,15.800042,132.103455,678.615540,247.595490,939.543457,0.000000,0.000000,0.000262,0.039479,0.012481,0.010911,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14761,0,0,0,1,2,3,4,0,0,0,-0.660235,-0.389873,-0.625234,-0.337014,-0.615008,0.000000,0.000000,0.000000,-0.660235,-0.389873,-0.625234,-0.337014,-0.615008,0.000000,0.000000,0.000000,-0.025595,0.004397,-0.047720,-0.004360,-0.050690,0.000000,0.000000,0.000000,-0.025595,0.004397,-0.047720,-0.004360,-0.050690,0.000000,0.000000,0.000000,556575,0,1610635270,50334448,2097155,2097152,65544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14760,14761,0,0,0,868,316,11671,17.690001,17.623989,0.000000,-0.003485,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011654,0.011696,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995077,0.279382,0.121004,0.121004,0.693520,13.663421,7.116157,15.656743,15.670559,43.399624,15.800042,132.153458,679.496765,247.595490,940.424683,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14762,0,0,0,2,3,5,6,7,8,9,-0.703467,-0.408872,-0.653726,-0.350449,0.497163,-0.638706,0.435525,-0.630715,-0.703467,-0.408872,-0.653726,-0.350449,0.497163,-0.638706,0.435525,-0.630715,-0.017531,0.009649,-0.038050,-0.000107,0.014022,-0.051637,0.006367,-0.116487,-0.017531,0.009649,-0.038050,-0.000107,0.014022,-0.051637,0.006367,-0.116487,136340461,0,-1912602112,1082137147,536878592,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14761,14762,0,0,0,869,316,11671,17.619999,17.623589,0.000000,-0.002246,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011659,0.011696,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995084,0.278832,0.120025,0.120025,0.691920,13.663421,7.120130,15.659006,15.670559,43.449623,15.800042,132.203461,680.377930,247.595490,941.305847,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14763,0,0,0,1,2,3,4,5,6,0,-0.760629,-0.432174,-0.688923,-0.368721,-0.666346,0.504762,-0.657586,0.000000,-0.760629,-0.432174,-0.688923,-0.368721,-0.666346,0.504762,-0.657586,0.000000,-0.015155,0.016652,-0.035630,0.005305,-0.052230,0.022354,-0.112806,0.000000,-0.015155,0.016652,-0.035630,0.005305,-0.052230,0.022354,-0.112806,0.000000,817791,131586,872087826,32784,537003038,0,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14762,14763,0,0,0,870,316,11671,17.699999,17.631229,0.000000,-0.001255,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011655,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995082,0.278327,0.118944,0.118944,0.690253,13.663421,7.124104,15.661274,15.670559,43.499622,15.800042,132.253464,681.259521,247.595490,942.187439,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14764,0,0,0,1,2,3,4,0,0,0,-0.817303,-0.457999,-0.719996,-0.385473,-0.694453,0.000000,0.000000,0.000000,-0.817303,-0.457999,-0.719996,-0.385473,-0.694453,0.000000,0.000000,0.000000,-0.010799,0.014686,-0.038323,0.005147,-0.048173,0.000000,0.000000,0.000000,-0.010799,0.014686,-0.038323,0.005147,-0.048173,0.000000,0.000000,0.000000,1115070,82048,407346176,943718400,67,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14763,14764,0,0,0,871,316,11671,17.740000,17.642105,0.000000,-0.000462,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011648,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995076,0.277970,0.118214,0.118214,0.689245,13.663421,7.128078,15.663548,15.670559,43.549622,15.800042,132.303467,682.141602,247.595490,943.069519,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14765,0,0,0,1,2,3,4,5,6,0,-0.891369,-0.487731,-0.763826,-0.408391,-0.727614,0.478884,0.435049,0.000000,-0.891369,-0.487731,-0.763826,-0.408391,-0.727614,0.478884,0.435049,0.000000,-0.010589,0.018847,-0.043769,0.009855,-0.042772,0.012420,0.026504,0.000000,-0.010589,0.018847,-0.043769,0.009855,-0.042772,0.012420,0.026504,0.000000,16838782,1572864,1012924928,1056901,-1610612528,0,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14764,14765,0,0,0,872,316,11671,17.699999,17.647894,0.000000,0.000172,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011646,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995075,0.277579,0.117524,0.117524,0.688068,13.663421,7.132052,15.665824,15.670559,43.599621,15.800042,132.353470,683.023987,247.595490,943.951904,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14766,0,0,0,1,2,3,4,0,0,0,-0.959261,-0.517126,-0.804448,-0.429008,-0.756663,0.000000,0.000000,0.000000,-0.959261,-0.517126,-0.804448,-0.429008,-0.756663,0.000000,0.000000,0.000000,-0.003267,0.010693,-0.038233,0.015075,-0.040879,0.000000,0.000000,0.000000,-0.003267,0.010693,-0.038233,0.015075,-0.040879,0.000000,0.000000,0.000000,36474,1310720,-30670840,8388616,1073770496,16384,98304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14765,14766,0,0,0,873,316,11671,17.699999,17.653105,0.000000,0.000679,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011641,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995076,0.277279,0.117015,0.117015,0.687310,13.663421,7.136025,15.668100,15.670559,43.649620,15.800042,132.403473,683.906616,247.595490,944.834534,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14767,0,0,0,1,2,3,0,0,0,0,-0.556640,-0.454938,0.388333,0.393802,0.000000,0.000000,0.000000,0.000000,-0.556640,-0.454938,0.388333,0.393802,0.000000,0.000000,0.000000,0.000000,0.016823,0.015773,0.009704,0.005523,0.000000,0.000000,0.000000,0.000000,0.016823,0.015773,0.009704,0.005523,0.000000,0.000000,0.000000,0.000000,134191,807665984,604367329,2228224,90,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14766,14767,0,0,0,874,316,11671,17.719999,17.659794,0.000000,0.001085,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011637,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995070,0.277024,0.116724,0.116724,0.686852,13.663421,7.139998,15.670380,15.670559,43.699619,15.800042,132.453476,684.789612,247.595490,945.717529,0.000000,0.000000,0.000262,0.039479,0.012481,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14768,0,0,0,1,0,0,0,0,0,0,-0.596678,-0.482220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.596678,-0.482220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027927,0.022638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027927,0.022638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70047,1015904,-1055919104,268436480,274693,0,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14767,14768,0,0,0,875,316,11671,17.740000,17.667814,0.000000,0.001410,-0.002709,-0.037000,-0.000000,0.694000,36.204960,-0.000000,0.007285,0.011629,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995061,0.276711,0.116200,0.116200,0.686338,13.663421,7.143970,15.672662,15.670559,43.749619,15.800042,132.503479,685.672974,247.595490,946.600891,0.000000,0.000000,0.000262,0.039479,0.012480,0.010910,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14769,0,0,0,1,2,3,4,0,0,0,-0.645369,-0.514832,-0.876591,0.510149,0.424303,0.000000,0.000000,0.000000,-0.645369,-0.514832,-0.876591,0.510149,0.424303,0.000000,0.000000,0.000000,0.044325,0.025358,-0.039568,0.022081,0.010128,0.000000,0.000000,0.000000,0.044325,0.025358,-0.039568,0.022081,0.010128,0.000000,0.000000,0.000000,10235,921088,318774016,2013274112,1677738944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14768,14769,0,0,0,876,316,11671,17.740000,17.675032,0.000000,0.001670,-0.002709,-0.037000,-0.000000,0.694000,31.640507,-0.000000,0.007285,0.011625,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995050,0.276361,0.115826,0.115826,0.685595,13.663421,7.147942,15.674948,15.670559,43.799618,15.800042,132.553482,686.556702,247.595490,947.484619,0.000000,0.000000,0.000262,0.039479,0.012480,0.010909,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14770,0,0,0,1,2,0,0,0,0,0,-0.695797,-1.005851,-0.549604,0.000000,0.000000,0.000000,0.000000,0.000000,-0.695797,-1.005851,-0.549604,0.000000,0.000000,0.000000,0.000000,0.000000,0.045404,-0.048354,0.030693,0.000000,0.000000,0.000000,0.000000,0.000000,0.045404,-0.048354,0.030693,0.000000,0.000000,0.000000,0.000000,0.000000,1073741941,1074650128,34616326,1,335675392,2,25165824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14769,14770,0,0,0,877,316,11671,17.699999,17.677528,0.000000,0.001878,-0.002709,-0.037000,-0.000000,0.694000,35.682961,-0.000000,0.007285,0.011622,0.011695,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995051,0.275939,0.115163,0.115163,0.684803,13.663421,7.151912,15.677231,15.670559,43.849617,15.800042,132.603485,687.440552,247.595490,948.368469,0.000000,0.000000,0.000262,0.039479,0.012480,0.010909,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
848,0,0,14771,0,0,0,1,2,3,4,0,0,0,-0.761585,-1.084409,-0.593403,0.442354,0.400759,0.000000,0.000000,0.000000,-0.761585,-1.084409,-0.593403,0.442354,0.400759,0.000000,0.000000,0.000000,0.048572,-0.036558,0.036902,0.013427,0.010093,0.000000,0.000000,0.000000,0.048572,-0.036558,0.036902,0.013427,0.010093,0.000000,0.000000,0.000000,20125,6295680,10232,16,3198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14770,14771,0,0,0,878,316,11671,17.760000,17.685776,0.000000,0.002044,-0.002709,-0.037000,-0.000000,0.694000,30.657413,-0.000000,0.007285,0.011613,0.011694,0.000000,0.000000,-0.000000,0.023890,0.033456,0.028784,0.001559,3.141000,1.000000,0.995043,0.275466,0.114446,0.114446,0.683717,13.663421,7.155882,15.679518,15.670559,43.899616,15.800042,132.653488,688.324829,247.595490,949.252747,0.000000,0.000000,0.000262,0.039479,0.012480,0.010909,0.147220,-0.089653,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,2,18,5,2,
